% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
7	8	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	1	1	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	1	1	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	1	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	1	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	1	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	2	3	1	4	76	41409	173	107672	0.0198728	0.0078419	0.003	0.024	622.382	188.24	301	732	
8	9	2	3	1	5	76	41409	173	107672	0.0198728	0.0078419	0.003	0.024	622.382	188.24	301	732	
8	9	2	3	1	6	76	41409	173	107672	0.0198728	0.0078419	0.003	0.024	622.382	188.24	301	732	
8	9	2	4	2	4	132	52404	322	127834	0.00919565	0.00223584	0.003	0.01	397	0	397	397	
8	9	2	4	2	5	132	52404	322	127834	0.00919565	0.00223584	0.003	0.01	397	0	397	397	
8	9	2	4	2	6	132	52404	322	127834	0.00919565	0.00223584	0.003	0.01	397	0	397	397	
8	9	2	5	3	4	164	105802	164	105802	0.003	0	0.003	0.003	645.134	150.078	248	732	
8	9	2	5	3	5	172	105802	172	105802	0.003	0	0.003	0.003	615.128	172.61	326	732	
8	9	2	5	3	6	172	105802	172	105802	0.003	0	0.003	0.003	615.128	172.61	326	732	
8	9	2	6	5	4	159	53823	160	54295	0.00313125	0.000952467	0.003	0.01	339.344	31.7217	322	397	
8	9	2	6	5	5	159	53823	160	54295	0.00313125	0.000952467	0.003	0.01	339.344	31.7217	322	397	
8	9	2	6	5	6	159	53823	160	54295	0.00313125	0.000952467	0.003	0.01	339.344	31.7217	322	397	
8	9	2	7	4	4	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
8	9	2	7	4	5	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
8	9	2	7	4	6	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
8	9	3	8	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
8	9	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
9	10	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
